trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,paper_importance,paper_rows,paper_chunks,paper_runs,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_aff_ms,paper_two_line_ms,paper_released_ms,paper_tail_linear_ms,paper_block_split_ms,quant_importance,quant_rows,quant_chunks,quant_runs,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_aff_ms,quant_two_line_ms,quant_released_ms,quant_tail_linear_ms,quant_block_split_ms,global_supported_importance,global_supported_rows,global_supported_chunks,global_supported_runs,global_supported_run_length_median,global_supported_rows_beyond_profile_fraction,global_supported_aff_ms,global_supported_two_line_ms,global_supported_released_ms,global_supported_tail_linear_ms,global_supported_block_split_ms,lookup_supported_importance,lookup_supported_rows,lookup_supported_chunks,lookup_supported_runs,lookup_supported_run_length_median,lookup_supported_rows_beyond_profile_fraction,lookup_supported_aff_ms,lookup_supported_two_line_ms,lookup_supported_released_ms,lookup_supported_tail_linear_ms,lookup_supported_block_split_ms,global_quant_same_mask,quant_importance_overshoot,quant_saving_vs_paper_two_line_pct,quant_win_two_line,quant_saving_vs_paper_released_pct,quant_win_released,quant_saving_vs_paper_tail_linear_pct,quant_win_tail_linear,quant_saving_vs_paper_block_split_pct,quant_win_block_split,global_supported_importance_overshoot,global_supported_saving_vs_paper_two_line_pct,global_supported_win_two_line,global_supported_saving_vs_paper_released_pct,global_supported_win_released,global_supported_saving_vs_paper_tail_linear_pct,global_supported_win_tail_linear,global_supported_saving_vs_paper_block_split_pct,global_supported_win_block_split,lookup_supported_importance_overshoot,lookup_supported_saving_vs_paper_two_line_pct,lookup_supported_win_two_line,lookup_supported_saving_vs_paper_released_pct,lookup_supported_win_released,lookup_supported_saving_vs_paper_tail_linear_pct,lookup_supported_win_tail_linear,lookup_supported_saving_vs_paper_block_split_pct,lookup_supported_win_block_split,global_saving_vs_quant_two_line_pct,lookup_saving_vs_two_line_global_two_line_pct,global_saving_vs_quant_released_pct,lookup_saving_vs_two_line_global_released_pct,global_saving_vs_quant_tail_linear_pct,lookup_saving_vs_two_line_global_tail_linear_pct,global_saving_vs_quant_block_split_pct,lookup_saving_vs_two_line_global_block_split_pct,exact_coverage_importance,exact_coverage_rows,exact_coverage_chunks,exact_coverage_runs,exact_coverage_run_length_median,exact_coverage_rows_beyond_profile_fraction,exact_coverage_aff_ms,exact_coverage_two_line_ms,exact_coverage_released_ms,exact_coverage_tail_linear_ms,exact_coverage_block_split_ms,exact_coverage_importance_overshoot,exact_coverage_saving_vs_paper_two_line_pct,exact_coverage_win_two_line,exact_saving_vs_two_line_global_two_line_pct,exact_coverage_saving_vs_paper_released_pct,exact_coverage_win_released,exact_saving_vs_two_line_global_released_pct,exact_coverage_saving_vs_paper_tail_linear_pct,exact_coverage_win_tail_linear,exact_saving_vs_two_line_global_tail_linear_pct,exact_coverage_saving_vs_paper_block_split_pct,exact_coverage_win_block_split,exact_saving_vs_two_line_global_block_split_pct,exact_runtime_ms,exact_peak_labels,exact_generated_labels,exact_checkpoint_labels,exact_dual_multiplier
0,3.3,hot-cold,0.25,1216,0.6950906846599832,0.6950906846599832,1212,15,0:66;72:90;180:78;261:24;288:96;405:78;486:60;549:78;630:144;783:24;810:120;936:144;1134:78;1260:84;1404:48,78.0,0.0,0.46155608281486776,0.4624142754995561,0.45151051088921457,0.45151051088921457,0.45151051088921457,0.7023822905217384,1211,7,0:173;177:173;356:247;608:161;789:186;1051:135;1207:136,173.0,0.7762180016515277,0.37330432402790553,0.3939619428451869,0.4023022737614549,0.39374546418882633,0.44189277081285727,0.7023822905217384,1211,7,0:173;177:173;356:247;608:161;789:186;1051:135;1207:136,173.0,0.7762180016515277,0.37330432402790553,0.3939619428451869,0.4023022737614549,0.39374546418882633,0.44189277081285727,0.7006842753890311,1203,8,0:173;177:173;356:144;506:183;703:155;870:105;1051:135;1208:135,149.5,0.5685785536159601,0.38234783165328173,0.3938126164553805,0.39952902401687623,0.39543563132942955,0.4376888725246618,1.0,0.007291605861755146,14.803248143759983,1.0,10.898580640093602,1.0,12.79373243972206,1.0,2.1301254000523517,1.0,0.007291605861755146,14.803248143759983,1.0,10.898580640093602,1.0,12.79373243972206,1.0,2.1301254000523517,1.0,0.005593590729047859,14.83554091621928,1.0,11.512796627915678,1.0,12.419396272602812,1.0,3.061199691084071,1.0,0.0,0.037903760126656305,0.0,0.6893447851162415,0.0,-0.4292537424107845,0.0,0.951339004813867,0.6951884223304019,1185.0,7.0,0:173;176:174;356:247;608:161;789:151;1057:143;1207:136,161.0,0.7645569620253164,0.36694284491432455,0.38550363523661973,0.3939207239420491,0.3867399418547486,0.4380899886681337,9.773767041865167e-05,16.63241044620609,1.0,2.146985962014858,12.754916122272974,1.0,2.0833960845012878,14.345307024393616,1.0,1.779200770860978,2.9723609744212176,1.0,0.8605667247573168,3392.87095,37116.0,27166778.0,209237.0,1.2187044326698324
0,3.3,hot-cold,0.375,1824,0.8160931657327518,0.8160931657327518,1824,17,0:66;72:186;261:24;288:96;405:78;486:60;549:78;630:300;936:276;1215:42;1260:84;1404:48;1512:96;1620:84;1719:120;1845:120;2052:66,84.0,0.41776315789473684,0.6332972858859602,0.6612515891087708,0.6537270019334996,0.6405795796577176,0.6740221581530893,0.817318979617866,1760,10,0:173;176:174;356:247;608:166;784:198;999:177;1184:139;1324:135;1512:192;1718:159,173.5,0.8443181818181819,0.5406320596764145,0.572562361195317,0.5848196216762109,0.5718572114992965,0.6489746296817905,0.817318979617866,1760,10,0:173;176:174;356:247;608:166;784:198;999:177;1184:139;1324:135;1512:192;1718:159,173.5,0.8443181818181819,0.5406320596764145,0.572562361195317,0.5848196216762109,0.5718572114992965,0.6489746296817905,0.8191261372796799,1753,12,0:173;176:174;356:144;501:176;679:144;828:154;999:177;1184:159;1352:107;1508:135;1644:144;2051:66,149.0,0.5778665145464917,0.5609211253895603,0.5782317110045357,0.5849926069191953,0.5793786460441802,0.6450416498129025,1.0,0.0012258138851142242,13.41232737648137,1.0,10.540696659841853,1.0,10.72815468066305,1.0,3.716128345087699,1.0,0.0012258138851142242,13.41232737648137,1.0,10.540696659841853,1.0,10.72815468066305,1.0,3.716128345087699,1.0,0.003032971546928054,12.55496084570905,1.0,10.514235271147076,1.0,9.553993845111176,1.0,4.299637332338935,1.0,0.0,-0.990171585394295,0.0,-0.029579247441891,0.0,-1.3152644390308499,0.0,0.6060298336803327,0.8161442115376276,1753.0,10.0,0:173;176:174;356:247;608:166;784:193;999:177;1184:141;1328:131;1512:192;1718:159,173.5,0.8448374215630348,0.5389193537612196,0.5706020489550654,0.5841806102920505,0.5714205570982727,0.6493974470153234,5.104580487580446e-05,13.708782201322512,1.0,0.342375324175892,10.638445625735947,1.0,0.10926640633720508,10.79632020059067,1.0,0.07635724307454295,3.6533978653225385,1.0,-0.06515159671807158,2047.359407,5452.0,4377270.0,33923.0,1.864459244681449
0,3.3,hot-cold,0.5,2432,0.8957039918079073,0.8957039918079073,2430,25,0:66;72:186;261:24;288:96;387:96;486:60;549:78;630:300;936:276;1215:42;1260:84;1350:48;1404:48;1458:150;1620:84;1719:120;1845:120;1971:66;2052:66;2178:66;2250:36;2331:78;2421:108;2565:66;2844:66,78.0,0.37530864197530867,0.8695757702004792,0.8984920288484377,0.8835648037263305,0.87024393260786,0.9170928201190625,0.9074316058535798,2451,16,0:173;176:174;356:179;537:140;679:179;862:141;1007:169;1184:139;1324:135;1479:140;1623:152;1785:178;1978:139;2152:136;2318:136;2481:141,141.0,0.49122807017543857,0.7757059156185305,0.7973581518691603,0.817237760775042,0.8097910237956192,0.883576656348439,0.9074316058535798,2451,16,0:173;176:174;356:179;537:140;679:179;862:141;1007:169;1184:139;1324:135;1479:140;1623:152;1785:178;1978:139;2152:136;2318:136;2481:141,141.0,0.49122807017543857,0.7757059156185305,0.7973581518691603,0.817237760775042,0.8097910237956192,0.883576656348439,0.8985008720560785,2362,17,0:150;151:144;296:144;441:135;578:135;714:144;862:175;1041:135;1179:144;1324:135;1479:198;1684:135;1826:144;2009:108;2196:92;2318:137;2515:107,137.0,0.2214225232853514,0.764930969082366,0.7764217284087391,0.7844781086203934,0.7810033501385354,0.8115628418353246,1.0,0.011727614045672574,11.255957062735078,1.0,7.5067547588543615,1.0,6.946662487043332,1.0,3.654609766356276,1.0,0.011727614045672574,11.255957062735078,1.0,7.5067547588543615,1.0,6.946662487043332,1.0,3.654609766356276,1.0,0.002796880248171263,13.586130596634383,1.0,11.214423060770496,1.0,10.25466298878952,1.0,11.507011718839689,1.0,0.0,2.625723887232123,0.0,4.008582780558301,0.0,3.554950945510782,0.0,8.15026223199764,0.8957289800342028,2324.0,16.0,0:173;176:174;356:178;537:140;679:179;862:141;1007:169;1184:139;1324:135;1479:140;1623:152;1785:178;1993:124;2152:136;2318:136;2592:30,140.5,0.5176419965576592,0.7446325368714235,0.7655503051043452,0.7834887797259419,0.7760825141431464,0.8497233328086299,2.4988226295485916e-05,14.796093841197322,1.0,3.9891542702926386,11.326393217376896,1.0,4.129640438676452,10.820117778074023,1.0,4.162618337565116,7.345983507065979,1.0,3.8313963249906213,11929.382532,201850.0,295112226.0,2340875.0,2.842981906274275
0,3.3,hot-cold,0.625,3040,0.9391077083650716,0.9391077083650716,3036,28,0:258;261:24;288:96;387:96;486:60;549:78;630:582;1215:42;1260:84;1350:48;1404:48;1458:150;1620:84;1719:120;1845:120;1971:66;2052:66;2124:48;2178:66;2250:78;2331:78;2421:138;2565:66;2637:204;2844:66;2925:66;3015:108;3168:96,78.0,0.3932806324110672,1.0508498254441465,1.1025140938188722,1.0873378969203578,1.0626040919529895,1.1075336985117736,0.9418943388200505,2884,17,0:173;174:196;371:164;536:141;679:179;862:237;1101:148;1250:150;1404:185;1592:201;1797:174;1974:143;2129:131;2266:143;2421:158;2583:158;2843:203,164.0,0.8065187239944521,0.8926498959011837,0.938538429927738,0.959985250528262,0.9425131704414488,1.0656594242725017,0.9418943388200505,2884,17,0:173;174:196;371:164;536:141;679:179;862:237;1101:148;1250:150;1404:185;1592:201;1797:174;1974:143;2129:131;2266:143;2421:158;2583:158;2843:203,164.0,0.8065187239944521,0.8926498959011837,0.938538429927738,0.959985250528262,0.9425131704414488,1.0656594242725017,0.9420229511576963,2898,19,0:246;247:144;392:144;537:144;682:144;828:135;964:135;1101:144;1246:144;1391:144;1536:144;1681:144;1826:144;1974:144;2125:135;2266:144;2421:172;2597:144;2843:203,144.0,0.21428571428571427,0.9180770793599142,0.9427759788318346,0.9558552253387854,0.9484142699874523,0.9727412121119217,1.0,0.0027866304549788445,14.872885962224547,1.0,11.712334018044778,1.0,11.301567763664666,1.0,3.7808578010348315,1.0,0.0027866304549788445,14.872885962224547,1.0,11.712334018044778,1.0,11.301567763664666,1.0,3.7808578010348315,1.0,0.0029152427926246727,14.488532698365697,1.0,12.09216306669414,1.0,10.74622456569545,1.0,12.17050881440237,1.0,0.0,-0.45150510293148205,0.0,0.4302175671140662,0.0,-0.626102608543877,0.0,8.719315950685925,0.9391123517620565,2836.0,18.0,0:173;174:196;371:164;536:141;679:179;862:160;1023:153;1178:145;1324:149;1477:178;1657:136;1797:174;1974:143;2129:131;2266:143;2421:172;2600:151;2843:148,152.0,0.7041607898448519,0.8919065125825891,0.9229230928042292,0.9442498615579422,0.9341956103101037,1.0634292035276398,4.643396984915782e-06,16.289224965150172,1.0,1.6637930451831373,13.159482049478866,1.0,1.6391282013615172,12.084320267097826,1.0,0.8824874168548047,3.982226007515466,1.0,0.2092808165596094,12236.966547,230182.0,302257372.0,2362768.0,5.672024944908024
0,3.3,hot-cold,0.75,3648,0.9618168724375896,0.9618168724375896,3648,31,0:258;261:24;288:96;387:96;486:60;549:78;630:582;1215:42;1260:84;1350:48;1404:204;1620:84;1719:120;1845:120;1971:66;2052:66;2124:48;2178:66;2250:78;2331:78;2421:210;2637:204;2844:66;2925:66;3015:108;3168:96;3267:60;3330:144;3528:144;3726:144;3888:108,84.0,0.3996710526315789,1.2335919143294094,1.2971727002133002,1.2849790922283248,1.2554580992027562,1.3019975562647015,0.9640794275350681,3363,18,0:370;371:275;647:153;801:153;955:144;1101:148;1250:236;1488:171;1660:157;1818:164;1983:135;2121:139;2266:206;2476:158;2639:177;2823:225;3061:214;3332:138,161.0,0.8346714243235207,1.0208488007694032,1.0940495572158246,1.1177160315392782,1.086674470326141,1.2175393460700423,0.9640794275350681,3363,18,0:370;371:275;647:153;801:153;955:144;1101:148;1250:236;1488:171;1660:157;1818:164;1983:135;2121:139;2266:206;2476:158;2639:177;2823:225;3061:214;3332:138,161.0,0.8346714243235207,1.0208488007694032,1.0940495572158246,1.1177160315392782,1.086674470326141,1.2175393460700423,0.963729485254041,3366,22,0:246;247:144;392:144;537:144;682:144;828:135;964:135;1101:144;1246:144;1391:165;1557:144;1702:135;1838:144;1983:135;2125:135;2266:144;2413:144;2558:187;2750:144;2897:151;3061:214;3332:144,144.0,0.28609625668449196,1.0655863608468825,1.0950255157860438,1.111304387232409,1.1018167355373527,1.146167205833929,1.0,0.0022625550974785247,15.658912877527797,1.0,13.016792389904975,1.0,13.44398741652919,1.0,6.486817873680284,1.0,0.0022625550974785247,15.658912877527797,1.0,13.016792389904975,1.0,13.44398741652919,1.0,6.486817873680284,1.0,0.0019126128164513867,15.58367551167369,1.0,13.5157611548948,1.0,12.237872674760641,1.0,11.96855936333966,1.0,0.0,-0.0892060660124816,0.0,0.5736380373858707,0.0,-1.393449982004924,0.0,5.861998666941437,0.9618235313621072,3309.0,16.0,0:646;647:233;881:218;1100:149;1250:236;1488:171;1660:157;1818:164;1983:135;2121:139;2266:206;2476:158;2639:177;2823:225;3061:139;3209:156,167.5,0.8751888788153521,0.985634726366702,1.0764823029518773,1.0998024357996932,1.0592616596353204,1.1964737515338928,6.658924517566334e-06,17.013185462902026,1.0,1.6057091882248131,14.410869215584722,1.0,1.6026965019831696,15.62747810476709,1.0,2.522633174826805,8.104762119027765,1.0,1.7301777231384596,14430.338442,189550.0,350503316.0,2756888.0,8.739653480248139
0,3.3,hot-cold,0.875,4256,0.9793318142908246,0.9793318142908246,4254,32,0:258;261:24;288:96;387:96;486:60;549:78;630:582;1215:42;1260:84;1350:48;1404:306;1719:120;1845:120;1971:66;2046:72;2124:48;2178:66;2250:78;2331:78;2421:210;2637:204;2844:66;2925:66;3015:150;3168:96;3267:60;3330:540;3888:108;4005:84;4122:144;4284:126;4572:78,84.0,0.5289139633286318,1.3928641979447356,1.4970160579689478,1.4892144765583946,1.4394346587068187,1.526512079914805,0.9798828224318651,3801,21,0:370;371:275;647:153;801:153;955:144;1101:148;1250:236;1488:171;1660:157;1818:164;1983:135;2121:139;2266:206;2476:158;2639:177;2823:225;3061:229;3312:177;3533:139;3700:113;3859:132,158.0,0.7890028939752697,1.1610179140483936,1.2385701723671616,1.2648926006430512,1.2319777919288792,1.372202859033262,0.9798828224318651,3801,21,0:370;371:275;647:153;801:153;955:144;1101:148;1250:236;1488:171;1660:157;1818:164;1983:135;2121:139;2266:206;2476:158;2639:177;2823:225;3061:229;3312:177;3533:139;3700:113;3859:132,158.0,0.7890028939752697,1.1610179140483936,1.2385701723671616,1.2648926006430512,1.2319777919288792,1.372202859033262,0.9796798017471463,3803,25,0:133;134:236;371:275;647:162;810:144;955:144;1101:144;1246:144;1391:152;1544:157;1702:135;1838:144;1983:135;2125:135;2266:144;2413:221;2639:137;2777:135;2913:135;3061:137;3207:135;3346:144;3525:135;3703:105;3859:135,144.0,0.31632921377859585,1.2055108018522736,1.2397959705530883,1.2586987580400855,1.2453952318058839,1.2985756879021817,1.0,0.0005510081410404766,17.26406902758467,1.0,15.063100678000108,1.0,14.412385134891625,1.0,10.108614462464994,1.0,0.0005510081410404766,17.26406902758467,1.0,15.063100678000108,1.0,14.412385134891625,1.0,10.108614462464994,1.0,0.0003479874563216967,17.182186259567487,1.0,15.479014080700837,1.0,13.480252523255132,1.0,14.9318433186159,1.0,0.0,-0.09896881204429775,0.0,0.48967339992477266,0.0,-1.089097544201434,0.0,5.365618548772866,0.9793331214134832,3785.0,21.0,0:370;371:275;647:153;801:153;955:144;1101:148;1250:236;1488:171;1660:157;1818:164;1983:135;2121:139;2266:206;2476:158;2639:177;2823:225;3061:214;3314:175;3533:139;3700:113;3859:133,158.0,0.7878467635402906,1.157103157670805,1.2332828944013567,1.2588628376251767,1.2266360426536687,1.3675767471496139,1.307122658555926e-06,17.617256819903904,1.0,0.4268856205135174,15.467996219427393,1.0,0.47670158041948074,14.783485639030491,1.0,0.4335913609974318,10.411665577783136,1.0,0.33713031955838746,6826.152949,106220.0,145270236.0,1128308.0,9.77737809789664
0,3.3,local,0.125,608,0.5784589155176532,0.5784589155176532,606,17,684:24;774:48;1017:42;1236:6;1566:24;1935:24;2250:30;2583:36;2781:66;3015:48;3312:24;4005:54;4149:24;4176:66;4509:12;4752:24;4797:54,30.0,0.0,0.3352864566420525,0.335721769885907,0.33579023873748615,0.33579023873748615,0.33579023873748615,0.5787914503964983,612,13,687:21;771:45;1015:43;1566:23;1935:20;2252:26;2582:33;2971:117;3305:30;4012:49;4148:91;4504:20;4758:94,33.0,0.0,0.2927509470269665,0.29285822594191835,0.2961856915902166,0.2961856915902166,0.2961856915902166,0.5787914503964983,612,13,687:21;771:45;1015:43;1566:23;1935:20;2252:26;2582:33;2971:117;3305:30;4012:49;4148:91;4504:20;4758:94,33.0,0.0,0.2927509470269665,0.29285822594191835,0.2961856915902166,0.2961856915902166,0.2961856915902166,0.5787347338401476,623,13,686:23;771:53;1012:47;1566:23;1935:23;2249:29;2580:39;3017:71;3303:55;4010:53;4149:89;4503:23;4758:95,47.0,0.0,0.2954423420365585,0.2955329191950672,0.2875577005379429,0.2875577005379429,0.2875577005379429,1.0,0.00033253487884510324,12.767579522339457,1.0,11.794430742291928,1.0,11.794430742291928,1.0,11.794430742291928,1.0,0.00033253487884510324,12.767579522339457,1.0,11.794430742291928,1.0,11.794430742291928,1.0,11.794430742291928,1.0,0.0002758183224944588,11.970880144143692,1.0,14.363889308066058,1.0,14.363889308066058,1.0,14.363889308066058,1.0,0.0,-0.9133065136026852,0.0,2.9130343893218447,0.0,2.9130343893218447,0.0,2.9130343893218447,0.5785401558822267,611.0,13.0,687:21;771:45;1015:43;1566:23;1935:20;2252:26;2582:33;2971:117;3305:30;4012:49;4149:90;4504:20;4758:94,33.0,0.0,0.29250627475336727,0.2926150720098139,0.2960828797243531,0.2960828797243531,0.2960828797243531,8.124036457357597e-05,12.840006738539078,1.0,0.08302786487297542,11.825048626316814,1.0,0.03471196238803431,11.825048626316814,1.0,0.03471196238803431,11.825048626316814,1.0,0.03471196238803431,794.447864,94.0,237956.0,1864.0,0.9787344842119775
0,3.3,local,0.25,1216,0.7412912127316118,0.7412912127316118,1212,28,54:66;684:24;774:48;855:24;1017:42;1224:48;1350:66;1566:24;1656:66;1935:24;1989:42;2061:84;2160:42;2250:30;2583:36;2781:66;2970:24;3015:48;3069:66;3312:24;3429:18;3852:66;4005:54;4149:24;4176:66;4509:12;4752:24;4797:54,42.0,0.0,0.6045675983990826,0.604959838466891,0.5941868337510889,0.5941868337510889,0.5941868337510889,0.7428633848036545,1273,17,681:28;771:104;1013:46;1225:46;1565:66;1933:89;2062:135;2249:29;2556:61;2781:76;2971:164;3302:56;3858:61;3982:79;4127:113;4504:24;4758:96,66.0,0.12882953652788687,0.49848286313276385,0.5003117206305566,0.49099247195968265,0.49025242356421206,0.5011498240629171,0.7428633848036545,1273,17,681:28;771:104;1013:46;1225:46;1565:66;1933:89;2062:135;2249:29;2556:61;2781:76;2971:164;3302:56;3858:61;3982:79;4127:113;4504:24;4758:96,66.0,0.12882953652788687,0.49848286313276385,0.5003117206305566,0.49099247195968265,0.49025242356421206,0.5011498240629171,0.7522267530129445,1313,18,58:66;672:39;770:105;1012:47;1216:55;1565:66;1933:89;2062:135;2247:32;2556:61;2782:73;2971:124;3303:55;3858:61;3983:78;4148:92;4500:39;4758:96,66.0,0.0,0.5192706398909048,0.5187239547095159,0.499474768500492,0.499474768500492,0.499474768500492,1.0,0.0015721720720427435,17.298357871414595,1.0,17.36732554976731,1.0,17.491873647004454,1.0,15.657871296277504,1.0,0.0015721720720427435,17.298357871414595,1.0,17.36732554976731,1.0,17.491873647004454,1.0,15.657871296277504,1.0,0.0109355402813327,14.254811356720287,1.0,15.93977851253985,1.0,15.93977851253985,1.0,15.93977851253985,1.0,0.0,-3.680152456903052,0.0,-1.7275817910108016,0.0,-1.8811421408653217,0.0,0.33424247240976257,0.7413353440402031,1264.0,17.0,684:25;771:104;1013:46;1225:46;1566:64;1933:89;2062:135;2249:29;2556:61;2781:76;2971:164;3302:56;3858:60;3982:79;4127:113;4504:21;4758:96,64.0,0.12974683544303797,0.49628081267037044,0.4981233352416166,0.4901644368158663,0.48942438842039576,0.5003217889191007,4.413130859126646e-05,17.66009847794574,1.0,0.4374043818485607,17.506681573290916,1.0,0.16864518115958793,17.631229670528047,1.0,0.16889975531305668,15.79722731980111,1.0,0.16522706465370574,916.014702,1881.0,3246396.0,24223.0,1.5029899851352329
0,3.3,local,0.375,1824,0.8433462484213852,0.8433462484213852,1824,37,54:66;198:18;342:66;684:24;774:48;855:24;1017:42;1224:48;1350:66;1485:66;1566:24;1593:42;1656:66;1935:24;1989:42;2061:84;2160:42;2250:30;2358:48;2547:72;2646:78;2781:66;2970:24;3015:48;3069:66;3312:24;3339:24;3420:30;3528:30;3852:66;3951:48;4005:54;4149:24;4176:66;4365:156;4752:24;4797:54,48.0,0.08552631578947369,0.8533150021693676,0.8552328122311503,0.8366270830712946,0.8362108058488424,0.8481271004779263,0.8461851616482874,1900,19,57:67;673:36;770:105;1012:47;1198:218;1484:147;1654:69;1933:91;2060:137;2248:30;2556:62;2781:76;2970:166;3302:61;3858:61;3952:110;4127:152;4364:164;4758:101,91.0,0.4457894736842105,0.6738941503078453,0.686891432333596,0.684508603347778,0.679715633661488,0.7304437150938183,0.8461851616482874,1900,19,57:67;673:36;770:105;1012:47;1198:218;1484:147;1654:69;1933:91;2060:137;2248:30;2556:62;2781:76;2970:166;3302:61;3858:61;3952:110;4127:152;4364:164;4758:101,91.0,0.4457894736842105,0.6738941503078453,0.686891432333596,0.684508603347778,0.679715633661488,0.7304437150938183,0.8440470234709261,1876,20,56:69;672:39;770:105;1012:47;1197:78;1311:105;1486:144;1654:69;1933:89;2062:135;2248:55;2553:66;2780:78;2970:166;3298:66;3854:66;3979:84;4127:155;4364:164;4758:96,81.0,0.2585287846481876,0.6790229015556333,0.6851405416449596,0.6681142772733552,0.6661774318633344,0.700557528252231,1.0,0.0028389132269022177,19.68369050976677,1.0,18.18235182694338,1.0,18.71479907850453,1.0,13.875677987154567,1.0,0.0028389132269022177,19.68369050976677,1.0,18.18235182694338,1.0,18.71479907850453,1.0,13.875677987154567,1.0,0.0007007750495409137,19.888417300366456,1.0,20.14192574059659,1.0,20.3337929618006,1.0,17.39946431879592,1.0,0.0,0.2549006445877411,0.0,2.3950504046613696,0.0,1.9917449485788774,0.0,4.0915112587078255,0.843352022988519,1874.0,19.0,57:67;673:36;770:105;1012:47;1198:218;1484:147;1654:69;1933:91;2060:138;2248:30;2556:62;2781:76;2970:166;3302:61;3858:61;3979:83;4127:152;4364:164;4758:101,83.0,0.45197438633938103,0.6675326711942643,0.6806515956901824,0.6776152062502485,0.6728222365639587,0.7235503179962889,5.774567133798314e-06,20.41329729685144,1.0,0.9084167234718277,19.006302812635056,1.0,1.0070577730966979,19.539160238311805,1.0,1.0141589741574752,14.688456766849855,1.0,0.9437273475128793,1152.632372,10568.0,14084060.0,101878.0,2.203934927073521
0,3.3,local,0.5,2432,0.907417496109875,0.907417496109875,2430,45,54:66;198:18;342:66;477:66;684:24;738:84;855:24;1017:42;1188:84;1278:138;1485:66;1566:24;1593:42;1656:66;1773:24;1935:24;1989:42;2061:84;2160:42;2250:30;2286:30;2358:48;2547:72;2646:78;2781:66;2970:24;3015:48;3069:66;3141:54;3294:42;3339:24;3420:30;3528:30;3636:78;3852:66;3951:48;4005:54;4113:60;4176:66;4257:30;4365:156;4527:84;4653:42;4752:24;4797:54,48.0,0.06419753086419754,1.0895934864838868,1.0914872648751934,1.0677808245096558,1.0673645472872035,1.0792808419162874,0.9074770114169132,2508,18,56:159;673:202;1012:48;1197:219;1483:148;1654:70;1921:108;2050:152;2247:134;2551:117;2704:153;2970:181;3302:147;3528:28;3856:206;4126:157;4363:176;4756:103,150.0,0.7575757575757576,0.8116540068420295,0.8435090033807948,0.8557632618479954,0.8437374754215985,0.9503872564747767,0.9074770114169132,2508,18,56:159;673:202;1012:48;1197:219;1483:148;1654:70;1921:108;2050:152;2247:134;2551:117;2704:153;2970:181;3302:147;3528:28;3856:206;4126:157;4363:176;4756:103,150.0,0.7575757575757576,0.8116540068420295,0.8435090033807948,0.8557632618479954,0.8437374754215985,0.9503872564747767,0.9120399272068317,2382,25,55:71;194:23;353:55;672:71;770:105;1012:48;1187:105;1311:105;1483:148;1653:71;1921:105;2050:152;2246:66;2361:47;2553:112;2704:153;2970:181;3298:66;3419:39;3513:43;3854:66;3952:112;4126:157;4363:176;4754:105,105.0,0.4059613769941226,0.8578315010677144,0.8691785138607262,0.8553062676730745,0.8515539910429151,0.916531068515614,1.0,5.951530703818264e-05,22.719299571741114,1.0,19.85590654889524,1.0,20.951330305467984,1.0,11.942543630502811,1.0,5.951530703818264e-05,22.719299571741114,1.0,19.85590654889524,1.0,20.951330305467984,1.0,11.942543630502811,1.0,0.004622431096956703,20.367507543927886,1.0,19.898705048777543,1.0,20.21901109539277,1.0,15.079464684252851,1.0,0.0,-3.0431815638063853,0.0,0.053401938981822994,0.0,-0.9264156030773352,0.0,3.5623571053281844,0.9074200753241224,2507.0,18.0,56:159;673:202;1012:48;1196:220;1483:148;1654:70;1921:108;2050:152;2248:133;2551:117;2704:153;2970:181;3302:147;3528:28;3856:206;4126:157;4363:176;4757:102,150.0,0.7582768248903071,0.8114093345684303,0.8433480150399923,0.8559316837672142,0.84386542594419,0.9505713021276763,2.5792142474001523e-06,22.734049019213675,1.0,0.019085550973041432,19.840133469312537,1.0,-0.019680900866791973,20.93934278696583,1.0,-0.015164731485661775,11.925491011225997,1.0,-0.019365332567922167,952.266387,1156.0,2967136.0,22389.0,3.228476597275117
